:START_ID,:END_ID,:TYPE
DIM_BC001002_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001002_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001002_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001002_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001002_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_BX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001003_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001004_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001005_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001006_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001007_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_BX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001008_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001009_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001010_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_03S_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC001011_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_BX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_SX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_03S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC002001_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_BX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_03S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_ov04S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC002002_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_BX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_SX_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_03S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_ov04S_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC002003_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC003001_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003002_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC003003_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC003004_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_XO_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_TX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_WX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_01S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_02S_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_01R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_02R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_03R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_04R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_05R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_06to10R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_11to15R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_ov16R_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_XU_N,UNIT_PERSONS,P91_has_unit
DIM_BC003005_1891_HOUSE_XC_N,UNIT_PERSONS,P91_has_unit
DIM_BC003006_1891_POP_XX_N,UNIT_PERSONS,P91_has_unit
DIM_BC003006_1891_POP_XF_N,UNIT_PERSONS,P91_has_unit
