:START_ID,:END_ID,:TYPE
SOURCE_1911_V2T7,MEAS_AB001008_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB001009_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_JAPANESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_JEWISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB001010_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB001011_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_JEWISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001012_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001013_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001014_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001015_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001016_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001017_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB001018_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_INDIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_JEWISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_NEGRO,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB002001_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_INDIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB002002_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_INDIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB002003_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_INDIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002004_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_GREEK,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_NEGRO,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB002005_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BRIT_OTHER,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_BULGARIAN_AND_RUMANIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_GREEK,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_INDIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_ITALIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_JAPANESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_JEWISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_NEGRO,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_POLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_RUSSIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_SCANDINAVIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_SWISS,P70_documents
SOURCE_1911_V2T7,MEAS_AB002006_1911_UNSPECIFIED,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_CSD_TYPE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_BRIT_ENGLISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_BRIT_IRISH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_BRIT_SCOTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_FRENCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_GERMAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_AUSTRO_HUNGARIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_BELGIAN,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_CHINESE,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_DUTCH,P70_documents
SOURCE_1911_V2T7,MEAS_AB002007_1911_INDIAN,P70_documents
